gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2755611428	494	2	492	0.0e+00	692.2	TIGR03708	polyphosphate:AMP phosphotransferase
2755611430	682	1	458	0.0e+00	619.9	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2755611432	367	41	352	2.5e-105	337.9	TIGR00750	LAO/AO transport system ATPase
2755611433	717	32	554	0.0e+00	897.4	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2755611433	717	585	716	2.6e-64	202.2	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2755611439	333	8	324	0.0e+00	449.7	TIGR00742	tRNA dihydrouridine synthase A
2755611440	178	2	173	2.1e-50	156.2	TIGR00068	lactoylglutathione lyase
2755611443	555	2	135	1.2e-39	121.5	TIGR01244	TIGR01244 family protein
2755611448	244	3	243	9.3e-119	381.4	TIGR01829	acetoacetyl-CoA reductase
2755611449	393	6	391	0.0e+00	482.7	TIGR01930	acetyl-CoA acetyltransferases
2755611450	562	43	560	0.0e+00	724.9	TIGR01838	poly(R)-hydroxyalkanoic acid synthase, class I
2755611452	256	27	256	5.4e-53	165.6	TIGR00726	YfiH family protein
2755611453	213	2	212	5.0e-82	260.6	TIGR01262	maleylacetoacetate isomerase
2755611459	351	9	349	0.0e+00	534.8	TIGR02272	gentisate 1,2-dioxygenase
2755611462	436	18	432	3.3e-88	282.1	TIGR00786	TRAP transporter, DctM subunit
2755611469	122	27	121	2.6e-40	123	TIGR00987	integration host factor, alpha subunit
2755611470	805	1	804	0.0e+00	729.8	TIGR00472	phenylalanyl-tRNA synthetase, beta subunit, non-spirochete bacterial
2755611471	347	37	347	7.6e-94	300.5	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
2755611472	119	1	114	6.0e-52	161	TIGR01032	ribosomal protein L20
2755611473	67	2	64	8.0e-28	82.8	TIGR00001	ribosomal protein L35
2755611475	178	1	159	2.6e-66	208.4	TIGR00168	translation initiation factor IF-3
2755611476	635	72	631	0.0e+00	726.7	TIGR00418	threonyl-tRNA synthetase
2755611477	441	13	259	1.4e-111	359.4	TIGR01346	isocitrate lyase
2755611480	164	6	159	1.9e-59	185.9	TIGR01935	RraA famliy
2755611494	326	3	324	0.0e+00	437.8	TIGR02823	putative quinone oxidoreductase, YhdH/YhfP family
2755611496	874	6	855	0.0e+00	1393.8	TIGR03346	ATP-dependent chaperone ClpB
2755611502	83	3	83	1.3e-22	66.7	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2755611503	407	177	318	2.2e-32	98.2	TIGR00177	molybdenum cofactor synthesis domain
2755611504	176	3	165	1.6e-48	150.7	TIGR00176	molybdopterin-guanine dinucleotide biosynthesis protein MobB
2755611505	471	58	439	2.1e-70	223.5	TIGR00260	threonine synthase
2755611511	477	12	436	1.1e-66	211.4	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2755611522	327	236	325	4.4e-28	83.5	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2755611523	336	234	322	6.9e-27	79.7	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2755611535	884	13	882	0.0e+00	1152	TIGR02414	aminopeptidase N, Escherichia coli type
2755611536	280	1	280	0.0e+00	432.9	TIGR00020	peptide chain release factor 2
2755611541	163	10	160	4.2e-49	152.3	TIGR00011	Cys-tRNA(Pro) deacylase
2755611542	236	5	208	1.3e-56	177.6	TIGR00023	acyl-phosphate glycerol 3-phosphate acyltransferase
2755611547	139	10	134	4.8e-27	81.7	TIGR00556	phosphopantetheine--protein transferase domain
2755611547	139	10	136	5.7e-18	52.5	TIGR00516	holo-[acyl-carrier-protein] synthase
2755611552	346	9	346	6.9e-73	231.4	TIGR00179	UDP-N-acetylenolpyruvoylglucosamine reductase
2755611555	230	8	53	3.4e-14	39.2	TIGR01764	DNA binding domain, excisionase family
2755611559	444	13	420	0.0e+00	523.5	TIGR00032	argininosuccinate synthase
2755611561	200	31	196	3.9e-31	94	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2755611564	119	4	117	1.1e-29	89.2	TIGR01617	transcriptional regulator, Spx/MgsR family
2755611565	427	23	417	3.5e-98	315.5	TIGR01499	folylpolyglutamate synthase/dihydrofolate synthase
2755611568	501	2	464	0.0e+00	512	TIGR01134	amidophosphoribosyltransferase
2755611569	406	15	402	0.0e+00	532.6	TIGR01325	O-succinylhomoserine sulfhydrylase
2755611570	460	2	460	0.0e+00	515.6	TIGR00464	glutamyl-tRNA synthetase, bacterial family
2755611575	266	1	266	0.0e+00	441.7	TIGR02312	2-oxo-hepta-3-ene-1,7-dioic acid hydratase
2755611578	324	124	321	1.8e-35	108.6	TIGR00745	2-dehydropantoate 2-reductase
2755611580	365	3	364	5.3e-105	337.3	TIGR00492	alanine racemase
2755611588	512	82	510	0.0e+00	445.7	TIGR00836	ammonium transporter
2755611590	266	5	266	4.5e-56	176.1	TIGR02001	conserved hypothetical protein, proteobacterial
2755611591	517	6	509	0.0e+00	576.4	TIGR00368	Mg chelatase-related protein
2755611592	296	9	274	4.1e-22	65.2	TIGR00765	YihY family inner membrane protein
2755611594	872	1	842	0.0e+00	1159.7	TIGR02082	5-methyltetrahydrofolate--homocysteine methyltransferase
2755611597	360	17	333	0.0e+00	423.2	TIGR03723	tRNA threonylcarbamoyl adenosine modification protein TsaD
2755611597	360	18	325	1.2e-109	353.3	TIGR00329	metallohydrolase, glycoprotease/Kae1 family
2755611600	285	73	274	1.3e-96	308.1	TIGR01183	nitrate ABC transporter, permease protein
2755611601	280	25	255	1.1e-107	344.9	TIGR01184	nitrate transport ATP-binding subunits C and D
2755611602	816	7	800	0.0e+00	929.2	TIGR02374	nitrite reductase [NAD(P)H], large subunit
2755611603	124	5	105	7.3e-27	79.8	TIGR02378	nitrite reductase [NAD(P)H], small subunit
2755611606	264	13	252	3.0e-87	278.3	TIGR01469	uroporphyrin-III C-methyltransferase
2755611607	406	6	402	5.0e-115	370.5	TIGR00275	flavoprotein, HI0933 family
2755611608	90	22	79	2.6e-27	80.7	TIGR00030	ribosomal protein S21
2755611612	200	8	152	9.7e-43	131.8	TIGR00177	molybdenum cofactor synthesis domain
2755611613	243	1	237	2.6e-56	177.1	TIGR00050	RNA methyltransferase, TrmH family, group 1
2755611617	858	1	850	0.0e+00	976.2	TIGR01070	DNA mismatch repair protein MutS
2755611621	273	9	257	7.3e-78	247.8	TIGR00753	undecaprenyl-diphosphatase UppP
2755611630	596	56	596	0.0e+00	670	TIGR00440	glutaminyl-tRNA synthetase
2755611637	234	7	204	1.6e-52	165.5	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2755611637	234	9	191	5.0e-25	75.7	TIGR01493	Haloacid dehalogenase superfamily, subfamily IA, variant 2 with 3rd motif like haloacid dehalogenase
2755611639	338	33	289	6.0e-73	231.4	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2755611644	430	14	418	0.0e+00	543.7	TIGR03916	putative DNA modification/repair radical SAM protein
2755611645	494	21	258	1.2e-65	209.2	TIGR03915	probable DNA metabolism protein
2755611645	494	257	480	3.2e-74	237	TIGR03914	uracil-DNA glycosylase family domain
2755611645	494	305	481	2.8e-40	125.5	TIGR00758	uracil-DNA glycosylase, family 4
2755611649	525	12	505	0.0e+00	514.9	TIGR01434	glutamate--cysteine ligase
2755611666	174	25	153	4.3e-41	126.2	TIGR01498	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
2755611667	531	28	477	0.0e+00	446.3	TIGR01942	poly(A) polymerase
2755611668	227	7	197	6.5e-27	81.7	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2755611668	227	7	209	1.1e-42	133.6	TIGR01490	HAD-superfamily subfamily IB hydrolase, TIGR01490
2755611669	224	3	222	2.3e-70	222.7	TIGR03420	DnaA regulatory inactivator Hda
2755611671	374	12	353	2.5e-53	167.4	TIGR00878	phosphoribosylaminoimidazole synthetase
2755611675	521	2	521	0.0e+00	437.3	TIGR01695	murein biosynthesis integral membrane protein MurJ
2755611676	100	11	96	8.8e-27	79.8	TIGR00029	ribosomal protein S20
2755611679	397	10	392	0.0e+00	469.1	TIGR00707	transaminase, acetylornithine/succinylornithine family
2755611680	306	4	301	5.0e-116	373.1	TIGR00658	ornithine carbamoyltransferase
2755611683	208	3	207	3.4e-94	300.6	TIGR03035	arylformamidase
2755611684	424	7	408	2.0e-94	302.7	TIGR01814	kynureninase
2755611685	289	26	289	0.0e+00	429.3	TIGR03036	tryptophan 2,3-dioxygenase
2755611688	979	30	431	0.0e+00	567.6	TIGR01341	aconitate hydratase 1
2755611689	391	35	390	0.0e+00	519.7	TIGR01364	phosphoserine aminotransferase
2755611691	633	103	572	0.0e+00	460.4	TIGR00794	potassium uptake protein
2755611694	877	2	124	7.9e-17	47.7	TIGR00229	PAS domain S-box
2755611695	861	1	854	0.0e+00	1495.9	TIGR00117	aconitate hydratase 2
2755611699	328	3	324	0.0e+00	473.6	TIGR01759	malate dehydrogenase
2755611701	146	8	141	4.1e-34	103.6	TIGR02970	succinate dehydrogenase, cytochrome b556 subunit
2755611702	121	14	119	9.4e-38	114.9	TIGR02968	succinate dehydrogenase, hydrophobic membrane anchor protein
2755611703	602	11	602	0.0e+00	930.8	TIGR01816	succinate dehydrogenase, flavoprotein subunit, E. coli/mitochondrial subgroup
2755611703	602	14	602	0.0e+00	781.1	TIGR01812	succinate dehydrogenase or fumarate reductase, flavoprotein subunitGram-negative/mitochondrial subgroup
2755611704	234	8	226	9.2e-89	282.7	TIGR00384	succinate dehydrogenase and fumarate reductase iron-sulfur protein
2755611706	436	16	430	0.0e+00	766.9	TIGR01798	citrate synthase I (hexameric type)
2755611707	473	1	472	0.0e+00	779.5	TIGR00170	3-isopropylmalate dehydratase, large subunit
2755611709	216	1	196	1.4e-85	271.9	TIGR00171	3-isopropylmalate dehydratase, small subunit
2755611710	363	2	351	0.0e+00	498	TIGR00169	3-isopropylmalate dehydrogenase
2755611711	381	8	379	0.0e+00	593.8	TIGR01745	aspartate-semialdehyde dehydrogenase, gamma-proteobacterial
2755611716	894	198	270	1.3e-26	79.5	TIGR03505	FimV N-terminal domain
2755611716	894	850	893	5.6e-15	42.4	TIGR03504	FimV C-terminal domain
2755611717	260	1	238	1.0e-66	210.9	TIGR00071	tRNA pseudouridine(38-40) synthase
2755611719	421	11	396	0.0e+00	633.3	TIGR00263	tryptophan synthase, beta subunit
2755611720	269	8	264	7.4e-72	227.3	TIGR00262	tryptophan synthase, alpha subunit
2755611721	290	1	287	1.1e-122	394.8	TIGR00515	acetyl-CoA carboxylase, carboxyl transferase, beta subunit
2755611722	431	8	431	0.0e+00	731	TIGR03224	benzoyl-CoA oxygenase/reductase, BoxA protein
2755611723	475	4	474	0.0e+00	909.6	TIGR03225	benzoyl-CoA oxygenase, B subunit
2755611724	559	14	559	0.0e+00	954.2	TIGR03222	benzoyl-CoA-dihydrodiol lyase
2755611726	513	5	513	0.0e+00	513.4	TIGR02278	phenylacetic acid degradation protein paaN
2755611727	528	11	521	0.0e+00	815.4	TIGR02262	benzoate-CoA ligase family
2755611734	163	4	27	5.7e-13	34.6	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755611746	471	56	465	1.3e-84	270.8	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2755611748	1408	19	1366	0.0e+00	1769.7	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2755611749	1370	8	1367	0.0e+00	1836.1	TIGR02013	DNA-directed RNA polymerase, beta subunit
2755611750	125	1	125	6.8e-52	161.3	TIGR00855	ribosomal protein L7/L12
2755611752	231	3	229	6.8e-105	335.5	TIGR01169	ribosomal protein L1, bacterial/chloroplast
2755611753	143	3	142	3.1e-69	217.5	TIGR01632	50S ribosomal protein uL11, bacterial form
2755611754	199	27	199	2.7e-73	232.5	TIGR00922	transcription termination/antitermination factor NusG
2755611755	127	67	124	9.1e-20	56.6	TIGR00964	preprotein translocase, SecE subunit, bacterial
2755611759	251	20	248	1.6e-42	131.7	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
2755611765	360	21	342	0.0e+00	569.6	TIGR02012	protein RecA
2755611767	306	1	306	1.2e-122	395	TIGR01851	N-acetyl-gamma-glutamyl-phosphate reductase, uncommon form
2755611768	387	1	386	0.0e+00	525	TIGR01016	succinyl-CoA synthetase, beta subunit
2755611769	297	3	297	7.8e-129	415.1	TIGR01019	succinyl-CoA synthetase, alpha subunit
2755611770	231	12	188	9.2e-68	213.5	TIGR03717	integral membrane protein, YjbE family
2755611776	159	8	31	2.8e-14	38.7	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755611777	80	6	29	2.2e-14	39.1	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755611780	194	3	193	2.1e-42	131	TIGR00095	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
2755611781	167	6	160	4.6e-57	179.5	TIGR01510	pantetheine-phosphate adenylyltransferase, bacterial
2755611781	167	6	66	1.2e-18	54.2	TIGR00125	cytidyltransferase-like domain
2755611785	329	230	317	3.3e-28	83.9	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2755611790	208	2	188	1.8e-62	196.4	TIGR00447	aminoacyl-tRNA hydrolase
2755611791	215	3	184	5.8e-46	142.5	TIGR00731	ribosomal protein bL25, Ctc-form
2755611792	326	10	320	1.3e-128	414.3	TIGR01251	ribose-phosphate pyrophosphokinase
2755611794	286	3	259	4.3e-58	183.1	TIGR00154	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
2755611797	271	1	269	8.3e-81	257.3	TIGR00577	DNA-formamidopyrimidine glycosylase
2755611799	195	7	195	3.6e-80	255.4	TIGR01084	A/G-specific adenine glycosylase
2755611801	888	8	858	0.0e+00	1177.3	TIGR01063	DNA gyrase, A subunit
2755611802	359	4	77	5.1e-30	89.9	TIGR01807	chorismate mutase domain of proteobacterial P-protein, clade 2
2755611804	663	17	435	0.0e+00	436.7	TIGR01356	3-phosphoshikimate 1-carboxyvinyltransferase
2755611804	663	440	653	4.4e-68	216.2	TIGR00017	cytidylate kinase
2755611805	558	3	520	0.0e+00	673.7	TIGR00717	ribosomal protein S1
2755611806	107	1	94	1.8e-39	120.3	TIGR00988	integration host factor, beta subunit
2755611809	309	4	309	2.1e-122	394.1	TIGR02198	rfaE bifunctional protein, domain I
2755611810	331	4	331	3.4e-129	416.5	TIGR02197	ADP-L-glycero-D-manno-heptose-6-epimerase
2755611815	431	21	428	1.1e-120	389	TIGR00786	TRAP transporter, DctM subunit
2755611825	449	34	446	0.0e+00	601.4	TIGR04555	sulfite dehydrogenase
2755611827	152	3	152	9.1e-55	171.3	TIGR04488	thiosulfate oxidation carrier protein SoxY
2755611828	103	6	102	1.5e-39	120.1	TIGR04490	thiosulfate oxidation carrier complex protein SoxZ
2755611829	266	41	266	5.8e-75	237.2	TIGR04484	sulfur oxidation c-type cytochrome SoxA
2755611830	216	123	210	2.3e-27	81.8	TIGR04485	sulfur oxidation c-type cytochrome SoxX
2755611831	582	7	572	0.0e+00	860	TIGR04486	thiosulfohydrolase SoxB
2755611837	1210	557	682	6.6e-22	64.1	TIGR00229	PAS domain S-box
2755611856	418	20	413	0.0e+00	490.3	TIGR03440	ergothioneine biosynthesis protein EgtB
2755611857	337	23	323	4.6e-127	409.3	TIGR03438	dimethylhistidine N-methyltransferase
2755611859	154	5	124	3.1e-23	68.4	TIGR02481	hemerythrin-like metal-binding domain
2755611864	453	10	451	0.0e+00	657.5	TIGR03105	glutamine synthetase, type III
2755611865	158	12	140	3.4e-25	75	TIGR02793	nickel-responsive transcriptional regulator NikR
2755611866	261	2	261	8.5e-50	155.6	TIGR02001	conserved hypothetical protein, proteobacterial
2755611868	262	30	262	2.7e-104	333.5	TIGR03425	urea carboxylase-associated protein 2
2755611869	217	14	214	7.2e-103	328.4	TIGR03424	urea carboxylase-associated protein 1
2755611870	1200	2	1200	0.0e+00	1832.3	TIGR02712	urea carboxylase
2755611870	1200	448	770	2.2e-91	293.1	TIGR00724	biotin-dependent carboxylase uncharacterized domain
2755611873	258	20	246	1.7e-66	209.8	TIGR01854	UDP-2,3-diacylglucosamine diphosphatase
2755611877	458	3	457	0.0e+00	510.3	TIGR00435	cysteinyl-tRNA synthetase
2755611879	325	2	322	0.0e+00	503.2	TIGR00513	acetyl-CoA carboxylase, carboxyl transferase, alpha subunit
2755611880	251	180	251	2.5e-15	42.8	TIGR01352	TonB family C-terminal domain
2755611881	313	17	198	1.3e-50	158	TIGR02432	tRNA(Ile)-lysidine synthetase, N-terminal domain
2755611882	422	1	418	8.4e-129	417	TIGR00656	aspartate kinase, monofunctional class
2755611882	422	61	417	3.9e-118	382.2	TIGR00657	aspartate kinase
2755611887	1413	52	128	6.1e-27	79.6	TIGR01901	filamentous hemagglutinin family N-terminal domain
2755611897	367	16	340	7.5e-96	307.3	TIGR00109	ferrochelatase
2755611898	233	85	202	5.9e-12	33.1	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2755611898	233	87	196	2.1e-13	38	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2755611899	279	10	276	2.2e-124	399.8	TIGR03465	squalene synthase HpnD
2755611901	375	41	363	1.1e-73	234	TIGR01730	RND family efflux transporter, MFP subunit
2755611904	436	11	417	0.0e+00	445.9	TIGR00115	trigger factor
2755611905	192	1	190	3.8e-106	339.1	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2755611906	421	2	413	0.0e+00	674.9	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2755611907	806	15	775	0.0e+00	987.4	TIGR00763	endopeptidase La
2755611907	806	450	780	1.8e-39	122.7	TIGR00764	lon-related putative ATP-dependent protease
2755611913	260	6	256	5.1e-54	169.3	TIGR00067	glutamate racemase
2755611914	517	10	292	1.0e-66	211.9	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
2755611914	517	331	495	9.5e-51	159.2	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2755611916	459	3	459	0.0e+00	778.7	TIGR00979	fumarate hydratase, class II
2755611917	204	79	200	2.1e-45	141.1	TIGR00645	TIGR00645 family protein
2755611918	661	27	660	0.0e+00	958.7	TIGR02188	acetate--CoA ligase
2755611920	78	1	76	2.4e-39	119.6	TIGR04438	small Trp-rich protein
2755611921	564	23	563	0.0e+00	758.9	TIGR00110	dihydroxy-acid dehydratase
2755611923	278	1	277	4.7e-84	268	TIGR00544	prolipoprotein diacylglyceryl transferase
2755611927	644	22	148	5.9e-26	77.2	TIGR00229	PAS domain S-box
2755611933	1152	2	1017	0.0e+00	1199.4	TIGR00594	DNA-directed DNA polymerase III (polc)
2755611935	918	306	349	3.5e-09	22.8	TIGR02276	40-residue YVTN family beta-propeller repeat
2755611937	92	1	86	5.8e-26	76.8	TIGR02384	addiction module antitoxin, RelB/DinJ family
2755611938	106	15	105	2.7e-25	76	TIGR00053	addiction module toxin component, YafQ family
2755611938	106	17	104	1.8e-26	79.7	TIGR02385	addiction module toxin, RelE/StbE family
2755611941	89	4	75	1.2e-12	34	TIGR02606	putative addiction module antidote protein, CC2985 family
2755611944	126	5	120	2.1e-17	49.6	TIGR01550	death-on-curing family protein
2755611949	631	52	134	2.6e-10	26.7	TIGR00229	PAS domain S-box
2755611957	524	17	127	3.5e-16	45.7	TIGR00229	PAS domain S-box
2755611962	419	6	419	0.0e+00	458.9	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2755611963	226	5	225	1.5e-95	304.9	TIGR02211	lipoprotein releasing system, ATP-binding protein
2755611968	277	4	267	2.9e-53	166.9	TIGR00010	hydrolase, TatD family
2755611981	165	10	165	1.3e-43	134.8	TIGR00077	lipoprotein signal peptidase
2755611982	951	17	866	0.0e+00	839.8	TIGR00392	isoleucyl-tRNA synthetase
2755611983	358	43	347	5.3e-76	241.8	TIGR00083	riboflavin kinase/FMN adenylyltransferase
2755611989	194	2	193	1.9e-69	219.1	TIGR00639	phosphoribosylglycinamide formyltransferase, formyltetrahydrofolate-dependent
2755611990	421	76	421	7.1e-70	222.2	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2755611992	56	1	56	2.5e-28	84.5	TIGR01023	ribosomal protein L33, bacterial type
2755611993	77	1	58	6.7e-32	96.1	TIGR00009	ribosomal protein L28
2755611994	317	7	313	1.4e-120	387.6	TIGR01292	thioredoxin-disulfide reductase
2755611997	213	1	213	3.4e-28	84.5	TIGR00547	periplasmic chaperone LolA
2755612009	210	1	210	9.8e-55	171.9	TIGR00005	pseudouridine synthase, RluA family
2755612011	215	10	214	3.0e-23	68.7	TIGR00153	TIGR00153 family protein
2755612015	250	13	249	2.2e-60	190.3	TIGR01400	flagellar biosynthetic protein FliR
2755612016	89	1	88	3.6e-33	99.8	TIGR01402	flagellar biosynthetic protein FliQ
2755612017	246	46	242	8.4e-92	292.4	TIGR01103	flagellar biosynthetic protein FliP
2755612018	91	11	78	1.2e-25	75.7	TIGR03500	flagellar biosynthetic protein FliO
2755612019	140	56	132	1.5e-36	110.4	TIGR02480	flagellar motor switch protein FliN
2755612020	335	4	321	1.5e-98	315.9	TIGR01397	flagellar motor switch protein FliM
2755612023	146	3	142	4.4e-17	48.9	TIGR02473	flagellar export protein FliJ
2755612024	472	14	464	0.0e+00	544.2	TIGR01026	ATPase, FliI/YscN family
2755612024	472	30	462	0.0e+00	628.6	TIGR03496	flagellar protein export ATPase FliI
2755612026	335	3	335	2.1e-105	338.7	TIGR00207	flagellar motor switch protein FliG
2755612027	568	17	567	1.4e-115	373.3	TIGR00206	flagellar basal-body M-ring protein/flagellar hook-basal body protein (fliF)
2755612028	112	9	112	3.1e-25	74.9	TIGR00205	flagellar hook-basal body complex protein FliE
2755612030	140	4	131	9.9e-26	76.5	TIGR00208	flagellar biosynthetic protein FliS
2755612036	289	1	284	3.2e-122	393.1	TIGR03818	flagellar motor stator protein MotA
2755612041	697	24	693	0.0e+00	822.5	TIGR01398	flagellar biosynthesis protein FlhA
2755612042	475	1	340	3.2e-78	249.6	TIGR03499	flagellar biosynthetic protein FlhF
2755612044	238	11	235	2.2e-34	105.5	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2755612044	238	13	236	2.0e-88	282.9	TIGR02479	RNA polymerase sigma factor, FliA/WhiG family
2755612046	690	318	444	6.3e-26	77.1	TIGR00229	PAS domain S-box
2755612053	247	26	243	1.8e-65	206.9	TIGR01256	molybdenum ABC transporter, periplasmic molybdate-binding protein
2755612054	227	12	221	6.7e-72	227.5	TIGR02141	molybdate ABC transporter, permease protein
2755612055	358	2	357	8.5e-122	393.7	TIGR02142	molybdenum ABC transporter, ATP-binding protein
2755612055	358	292	357	7.9e-13	35.5	TIGR00638	molybdenum-pterin binding domain
2755612056	267	126	194	3.0e-23	68.9	TIGR00638	molybdenum-pterin binding domain
2755612056	267	20	118	5.9e-21	61.6	TIGR00637	ModE molybdate transport repressor domain
2755612062	96	1	89	4.9e-21	61.6	TIGR03824	flagellar biosynthesis anti-sigma factor FlgM
2755612063	239	103	238	9.5e-36	108.9	TIGR03170	flagella basal body P-ring formation protein FlgA
2755612064	117	4	115	1.4e-32	98.9	TIGR01396	flagellar basal-body rod protein FlgB
2755612065	136	5	136	5.7e-50	155.3	TIGR01395	flagellar basal-body rod protein FlgC
2755612067	440	1	422	5.2e-106	342.2	TIGR03506	flagellar hook-basal body protein
2755612068	244	3	135	1.6e-39	123.5	TIGR03506	flagellar hook-basal body protein
2755612068	244	5	220	1.3e-62	198.2	TIGR02490	flagellar basal-body rod protein FlgF
2755612069	260	3	148	5.1e-52	165.2	TIGR03506	flagellar hook-basal body protein
2755612069	260	4	260	2.7e-116	375.1	TIGR02488	flagellar basal-body rod protein FlgG, Gram-negative bacteria
2755612069	260	5	241	5.9e-57	180.3	TIGR02490	flagellar basal-body rod protein FlgF
2755612072	311	9	304	6.1e-98	314.3	TIGR02541	flagellar rod assembly protein/muramidase FlgJ
2755612073	640	3	390	6.4e-75	239	TIGR02492	flagellar hook-associated protein FlgK
2755612074	397	2	396	2.2e-71	227.2	TIGR02550	flagellar hook-associated protein 3
2755612078	1051	420	549	5.6e-12	32.1	TIGR00229	PAS domain S-box
2755612079	1243	355	479	2.9e-16	45.9	TIGR00229	PAS domain S-box
2755612087	414	194	411	1.4e-46	144.9	TIGR01730	RND family efflux transporter, MFP subunit
2755612090	177	71	174	7.5e-43	131.1	TIGR02802	peptidoglycan-associated lipoprotein
2755612096	292	7	282	1.4e-112	361.2	TIGR03709	polyphosphate:nucleotide phosphotransferase, PPK2 family
2755612106	878	255	555	2.7e-106	343.1	TIGR02779	DNA ligase D, ligase domain
2755612106	878	264	862	0.0e+00	688.1	TIGR02776	DNA ligase D
2755612106	878	589	834	9.7e-92	295	TIGR02778	DNA ligase D, polymerase domain
2755612106	878	9	165	1.5e-69	220.8	TIGR02777	DNA ligase D, 3'-phosphoesterase domain
2755612107	358	213	350	8.6e-42	128.8	TIGR02284	conserved hypothetical protein
2755612110	393	6	390	0.0e+00	587.2	TIGR01034	S-adenosylmethionine synthetase
2755612114	221	22	210	2.5e-63	199.2	TIGR03598	ribosome biogenesis GTP-binding protein YsxC/EngB
2755612117	445	148	443	2.9e-80	255.6	TIGR03144	cytochrome c-type biogenesis protein CcsB
2755612121	425	12	422	0.0e+00	513.9	TIGR01048	diaminopimelate decarboxylase
2755612123	108	2	107	1.5e-36	110.8	TIGR03421	iron donor protein CyaY
2755612124	804	89	730	0.0e+00	628.7	TIGR02074	penicillin-binding protein, 1A family
2755612125	359	11	357	8.8e-96	306.9	TIGR01175	type IV pilus assembly protein PilM
2755612129	710	272	704	0.0e+00	515.6	TIGR02515	type IV pilus secretin (or competence protein) PilQ
2755612132	370	22	364	8.6e-117	376.1	TIGR01357	3-dehydroquinate synthase
2755612133	376	25	371	4.9e-94	303	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2755612133	376	61	136	1.6e-10	27.9	TIGR00277	HDIG domain
2755612140	488	3	487	0.0e+00	746.3	TIGR01317	glutamate synthases, NADH/NADPH, small subunit
2755612142	260	4	260	3.3e-82	262	TIGR00056	ABC transport permease subunit
2755612143	163	2	147	2.0e-63	199.6	TIGR04430	outer membrane lipid asymmetry maintenance protein MlaD
2755612143	163	8	154	1.2e-27	83.9	TIGR00996	virulence factor Mce family protein
2755612150	420	1	418	0.0e+00	571.4	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2755612151	225	6	196	2.1e-62	196.3	TIGR00070	ATP phosphoribosyltransferase
2755612152	441	39	436	0.0e+00	517.7	TIGR00069	histidinol dehydrogenase
2755612155	368	18	362	1.1e-95	306.4	TIGR01141	histidinol-phosphate aminotransferase
2755612157	214	4	212	4.0e-64	202.1	TIGR01855	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
2755612158	246	3	237	2.8e-81	258.5	TIGR00007	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
2755612159	259	1	258	1.5e-114	367.5	TIGR00735	imidazoleglycerol phosphate synthase, cyclase subunit
2755612161	125	7	97	1.1e-29	88.7	TIGR03188	phosphoribosyl-ATP pyrophosphohydrolase
2755612164	81	3	49	1.3e-25	75.1	TIGR01411	twin arginine-targeting protein translocase, TatA/E family
2755612165	162	2	79	2.0e-21	62.6	TIGR01410	twin arginine-targeting protein translocase TatB
2755612166	261	16	235	1.3e-68	217.2	TIGR00945	Twin arginine targeting (Tat) protein translocase TatC
